value_organisation_id,key,offset,partition,region,timestamp,document_event_document_created_expiry_end,document_event_document_created_expiry_start,document_event_document_info_document_id,document_event_document_info_document_type_id,document_event_document_info_document_version_id,document_event_document_info_subject_org_id,document_event_document_info_subject_user_id,document_event_requester_org_id,document_event_requester_user_id,document_event_document_renewed_expiry_end,document_event_document_renewed_expiry_start,event_datetime_utc,event_name,message_id,service_name,user_id,_batch_date,_timestamp,document_event_document_info_expiry_end,document_event_document_info_expiry_start,document_event_document_info_media_ids,document_event_operation
44ff828b0cb90d4966c8fa35e85f7374b0adb9b33d612d1fa3dde192db9d547f,MzE1MDBlNDgtN2ZhYS00N2RmLTk2ZGItOGEwOGYwMGE2ZGYy,51438245,10,us-east-1,1708445873928,,,275a6531e23488046126aae516a6efee68be3484ed645a635d8f53991a848473,8e12fdd9e9f416bc8aa793cbd8d11ada6f4198dc262b32d5e1fd9a41ebb7cc42,,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,1737cb6c32bb34d29265addc8de6baa79421ad7f39f5e0c0690cb086f9b1a47e,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,4827b136d18361b790b4769ee363c396a67beb7d74fc37761a04a4b15f44b851,,,2024-02-20 16:17:53.90271+00,s12_protobuf_documents_documentevent,275a6531e23488046126aae516a6efee68be3484ed645a635d8f53991a848473,api-user-documents,f88cc93e0e401e6c1784c262a00c9f28c2f33e20f44777364dbb22436b4aca44,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
44ff828b0cb90d4966c8fa35e85f7374b0adb9b33d612d1fa3dde192db9d547f,MzE1MDBlNDgtN2ZhYS00N2RmLTk2ZGItOGEwOGYwMGE2ZGYy,51438246,10,us-east-1,1708445873954,,,275a6531e23488046126aae516a6efee68be3484ed645a635d8f53991a848473,8e12fdd9e9f416bc8aa793cbd8d11ada6f4198dc262b32d5e1fd9a41ebb7cc42,d0ae1712229d6d7d007320972be53e762c2cf676980e5aac9cebccbf668457ca,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,1737cb6c32bb34d29265addc8de6baa79421ad7f39f5e0c0690cb086f9b1a47e,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,4827b136d18361b790b4769ee363c396a67beb7d74fc37761a04a4b15f44b851,,,2024-02-20 16:17:53.954071+00,s12_protobuf_documents_documentevent,275a6531e23488046126aae516a6efee68be3484ed645a635d8f53991a848473,api-user-documents,f88cc93e0e401e6c1784c262a00c9f28c2f33e20f44777364dbb22436b4aca44,2024-02-20,2024-02-21 4:01:24,,,[e522145f-ace2-4f3b-b72b-bf5627f29f1d],MEDIA_DELETED_FROM_DOCUMENT
44ff828b0cb90d4966c8fa35e85f7374b0adb9b33d612d1fa3dde192db9d547f,NWZlM2ZjZjQtMDUwOS00ODQxLWFiZjItZjZmMzBkYTM3Y2M4,51404548,27,us-east-1,1708445985542,,,78676e62d53d0231072cbfda2eabd9252c1b14802108741943fe955b0f516f99,8e12fdd9e9f416bc8aa793cbd8d11ada6f4198dc262b32d5e1fd9a41ebb7cc42,28ca27840e61c0a0c51bccb30fbbf1c078c62d008a0ea454a9da7dbb700fb9f9,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,1737cb6c32bb34d29265addc8de6baa79421ad7f39f5e0c0690cb086f9b1a47e,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,4827b136d18361b790b4769ee363c396a67beb7d74fc37761a04a4b15f44b851,,,2024-02-20 16:19:45.518514+00,s12_protobuf_documents_documentevent,78676e62d53d0231072cbfda2eabd9252c1b14802108741943fe955b0f516f99,api-user-documents,f88cc93e0e401e6c1784c262a00c9f28c2f33e20f44777364dbb22436b4aca44,2024-02-20,2024-02-21 4:01:24,2025-02-15 06:00:00+00,2024-02-15 06:00:00+00,"[47d212b2-c5d4-4cbe-9ec6-ceec518d9525, c87bd784-8aaf-4776-a6df-24e9d96a4882]",DOCUMENT_CREATED
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,MDg4OTFjM2YtZDg3Ny00ZDY3LTg4YTEtZTkyOGI1Yzk0ZWYx,6043255,9,eu-west-1,1708448803023,,,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,dc2be06bbb78e4d4f5a44479068848fa6aa80b68760654d9a15bdf0dff055651,ebb8b82af483b9bdf666a4d4be80df8e812c88266f342f53d3230c60a74929a4,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 17:06:42.92981+00,s12_protobuf_documents_documentevent,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,[fb804fdb-15b4-49d5-9204-5abd4bd59122],DOCUMENT_CREATED
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,MDg4OTFjM2YtZDg3Ny00ZDY3LTg4YTEtZTkyOGI1Yzk0ZWYx,6043257,9,eu-west-1,1708448806207,,,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,dc2be06bbb78e4d4f5a44479068848fa6aa80b68760654d9a15bdf0dff055651,ebb8b82af483b9bdf666a4d4be80df8e812c88266f342f53d3230c60a74929a4,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 17:06:46.186706+00,s12_protobuf_documents_documentevent,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,[fb804fdb-15b4-49d5-9204-5abd4bd59122],MEDIA_DELETED_FROM_DOCUMENT
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,MDg4OTFjM2YtZDg3Ny00ZDY3LTg4YTEtZTkyOGI1Yzk0ZWYx,6043258,9,eu-west-1,1708448807125,,,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,dc2be06bbb78e4d4f5a44479068848fa6aa80b68760654d9a15bdf0dff055651,,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 17:06:47.103693+00,s12_protobuf_documents_documentevent,15d04db7b21bc6fce0cfa7e9bcaa7fcaa48183397a146c43ad788225d5f3440f,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,MWNmZDE2MjgtMmUzMi00YjdkLWFlNzMtYTQwZDQxOGE5YjNi,15672324,2,ap-southeast-2,1708452319384,,,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,731139431fca014c81e11fe6d1ff1b6938d0993d8e40ebd5c7c83e03683311e2,c638c2912639d03c065f23e91a52de967a995da98bfacf58581af858b623c168,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 18:05:19.360523+00,s12_protobuf_documents_documentevent,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,[5c8ad43e-3cd4-4bb6-98d5-4ab0e91572a4],DOCUMENT_CREATED
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,MWNmZDE2MjgtMmUzMi00YjdkLWFlNzMtYTQwZDQxOGE5YjNi,15672327,2,ap-southeast-2,1708452324718,,,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,731139431fca014c81e11fe6d1ff1b6938d0993d8e40ebd5c7c83e03683311e2,c638c2912639d03c065f23e91a52de967a995da98bfacf58581af858b623c168,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 18:05:24.718318+00,s12_protobuf_documents_documentevent,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,[5c8ad43e-3cd4-4bb6-98d5-4ab0e91572a4],MEDIA_DELETED_FROM_DOCUMENT
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,MWNmZDE2MjgtMmUzMi00YjdkLWFlNzMtYTQwZDQxOGE5YjNi,15672329,2,ap-southeast-2,1708452326316,,,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,731139431fca014c81e11fe6d1ff1b6938d0993d8e40ebd5c7c83e03683311e2,,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 18:05:26.316907+00,s12_protobuf_documents_documentevent,21b869d3e357a70d84cdd63a6c7ce697ea9e9da1f1caaaa3a58b931e7cf3f36b,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,ZmY2ZWYxY2MtYmZjMC00ZTU4LWFkMzItOGYxYTE4MzQzZDEw,6047920,6,eu-west-1,1708452350323,,,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,c445d32b11135fbcfd26bbbe6ea0c7df28776617f8e006c02bde5a7c6cdb8bb7,8bc0fabfc592bcee31fef5b1b8e5323053c5023e68afa754b3d0f237259e51b4,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 18:05:50.306272+00,s12_protobuf_documents_documentevent,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,[86d33426-252d-40d2-81d1-d3b5c6a192a1],DOCUMENT_CREATED
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,ZmY2ZWYxY2MtYmZjMC00ZTU4LWFkMzItOGYxYTE4MzQzZDEw,6047922,6,eu-west-1,1708452353780,,,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,c445d32b11135fbcfd26bbbe6ea0c7df28776617f8e006c02bde5a7c6cdb8bb7,8bc0fabfc592bcee31fef5b1b8e5323053c5023e68afa754b3d0f237259e51b4,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 18:05:53.757947+00,s12_protobuf_documents_documentevent,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,[86d33426-252d-40d2-81d1-d3b5c6a192a1],MEDIA_DELETED_FROM_DOCUMENT
7dbef695b9f8cefa27d5f327ca9078dce7a8b1ceb368b95a60588cd8d62623df,ZmY2ZWYxY2MtYmZjMC00ZTU4LWFkMzItOGYxYTE4MzQzZDEw,6047923,6,eu-west-1,1708452354854,,,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,c445d32b11135fbcfd26bbbe6ea0c7df28776617f8e006c02bde5a7c6cdb8bb7,,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,97e830d19799d14b8b7a093b539b434e0864126273cbceac902ee24719eb8528,47cff9bb94230535b8cf77490d78f7508c1142a240e8eaa17d15777f74b77c9e,,,2024-02-20 18:05:54.831057+00,s12_protobuf_documents_documentevent,51503f36df800300e09da1058214c05cc7c5ea7a22ee3a3d5bcd79e7687e796d,api-user-documents,752aac7c3678e5400576a28da5dde5066a16a39196f47239c77b99cd930f11dd,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NzRjOTYxMmUtYmY1OC00ZTU1LTlmZDUtYjViZWVjY2RhMGY4,15712485,4,ap-southeast-2,1708455893766,,,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,c097416ee14860575bc0065ee8ca8243017a89284de5fc349128db4ef8c28fe5,f97185f4097319b35655c61a85eda22f7c6315f2478f674ccce63cdec7c3ce67,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 19:04:53.731423+00,s12_protobuf_documents_documentevent,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,[8de1c935-f88d-4a2b-bac8-4da77c97977d],DOCUMENT_CREATED
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NzRjOTYxMmUtYmY1OC00ZTU1LTlmZDUtYjViZWVjY2RhMGY4,15712489,4,ap-southeast-2,1708455896901,,,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,c097416ee14860575bc0065ee8ca8243017a89284de5fc349128db4ef8c28fe5,f97185f4097319b35655c61a85eda22f7c6315f2478f674ccce63cdec7c3ce67,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 19:04:56.828095+00,s12_protobuf_documents_documentevent,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,[8de1c935-f88d-4a2b-bac8-4da77c97977d],MEDIA_DELETED_FROM_DOCUMENT
2772ffe667f5c29ff2d3127f92067ab90a53319b19a8cb8d7c960eead32cbb80,NzRjOTYxMmUtYmY1OC00ZTU1LTlmZDUtYjViZWVjY2RhMGY4,15712491,4,ap-southeast-2,1708455898115,,,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,c097416ee14860575bc0065ee8ca8243017a89284de5fc349128db4ef8c28fe5,,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,08d07e0aec3c876fd44ef734d3cc20d1187acc3e63d48843b6f09aa5fd6648e5,80b203a40583d07adb892fda54b5695e9af2653938f9a3f6ae4b15d08f17d70f,,,2024-02-20 19:04:58.095109+00,s12_protobuf_documents_documentevent,03a45721321be513433df06074e43a1012435c690b20839e546669c690babd7c,api-user-documents,1d05a77d489bd7e989a9679bb53ae46e89ca444d5606681e545370185ead1757,2024-02-20,2024-02-21 4:01:24,,,,DOCUMENT_DELETED
44ff828b0cb90d4966c8fa35e85f7374b0adb9b33d612d1fa3dde192db9d547f,OWIwNGIyZjYtMTdmYi00NDZjLWExODEtNDY2MDBiNDQ3MDZi,51392498,19,us-east-1,1708458386212,,,f333e05b06c69d7270c7e7ab9e450df85a5d3ad781e0368c6b26b6e09653a24d,391500e5f8f934e2adfcb18a18cdfd6013d97fe699a023fe1c33fb363b389d2f,26358c7d1188f27b1e809906a46175573d3129d4a2d7b34a7700fc3381a44095,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,56d4dd8b27d7b00a82130c40e28059fe1a8e97f1646297c69d8eadae8b0fe319,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,4827b136d18361b790b4769ee363c396a67beb7d74fc37761a04a4b15f44b851,,,2024-02-20 19:46:26.169865+00,s12_protobuf_documents_documentevent,f333e05b06c69d7270c7e7ab9e450df85a5d3ad781e0368c6b26b6e09653a24d,api-user-documents,f88cc93e0e401e6c1784c262a00c9f28c2f33e20f44777364dbb22436b4aca44,2024-02-20,2024-02-21 4:01:24,2025-11-25 06:00:00+00,2019-10-11 05:00:00+00,[b0bedadc-2c79-4fa7-b56f-45a1cd447608],DOCUMENT_CREATED
44ff828b0cb90d4966c8fa35e85f7374b0adb9b33d612d1fa3dde192db9d547f,Njg0OWI2YjEtNjUyNC00ZDljLWE2YzQtNWNhNzNmMjEwYzlm,51473148,14,us-east-1,1708458414715,,,f55e186464a2888758eb02ecfd834c7a0c2994d4d22b4943e6f2c604e5007cda,8d3d5aa7cdb840f2027fa7bbc8995705dcf970bde91039689e1157611e06c372,09893802c23f76981fd1f9467d1212fe610ec856bc01a5ca7a57fca7917eb883,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,56d4dd8b27d7b00a82130c40e28059fe1a8e97f1646297c69d8eadae8b0fe319,7e290b9a14a734d75e84fe7d9eba5d8c946ebeb18c4079d8df6aedde8ceafb91,4827b136d18361b790b4769ee363c396a67beb7d74fc37761a04a4b15f44b851,,,2024-02-20 19:46:54.686961+00,s12_protobuf_documents_documentevent,f55e186464a2888758eb02ecfd834c7a0c2994d4d22b4943e6f2c604e5007cda,api-user-documents,f88cc93e0e401e6c1784c262a00c9f28c2f33e20f44777364dbb22436b4aca44,2024-02-20,2024-02-21 4:01:24,2028-01-06 06:00:00+00,2024-02-20 06:00:00+00,[d20f851a-8d79-41b2-a25a-e1b22f7c944b],DOCUMENT_CREATED
2e4fadfe6f3bc78efb1a4a2cd54cb1df31a805fcffd6bdce3add3fafcbda4834,NjY0OWRjYzQtMjc2Ny00NGQ0LThhOGUtYzI4Y2E4NDQ0MTY1,51361856,11,us-east-1,1708460834865,,,a7bf88586e393d5a5d9f668c1aead179de596f040d90699fc5b3e71b486aee0a,790849ad58e548e1c041323ef541868ee2af2323d6489b158ebce3d76c4dac07,f59d8697b8f8fa585a0cdb34dc6eb6f02372d7f5c152c74e307a2a9a4207a13b,7466031d401f2f6ae529bfbb963b2ba369900744a3aa8bd0e0d95b779cfe9ce3,ee20418e4df6eb0096093e29cbf02d79893adea99540d45ff679f4e3450e493e,7466031d401f2f6ae529bfbb963b2ba369900744a3aa8bd0e0d95b779cfe9ce3,ee20418e4df6eb0096093e29cbf02d79893adea99540d45ff679f4e3450e493e,,,2024-02-20 20:27:14.815758+00,s12_protobuf_documents_documentevent,a7bf88586e393d5a5d9f668c1aead179de596f040d90699fc5b3e71b486aee0a,api-user-documents,def0bbf674b228c071ffbb5dab4ef36b5fc033709a88c1302bdf1a5095f75529,2024-02-20,2024-02-21 4:01:24,,2023-04-29 04:00:00+00,[49eaea50-43a3-4ce9-b467-a5f682ad19db],DOCUMENT_CREATED
4eaadab07e3cd16f918a32ae2acf8fe8da720dc032dd7510759a0c035f45a496,MjMzY2VmMGEtNmI0Zi00MDFkLWI3YTgtOTkzZDUyYzhlZDBh,51532633,22,us-east-1,1708462095080,,,43ce9ce50d040a4bbea541ea3e57c2294255da916a25498838d127e8fe3dddd9,cf97f8df102502cd49266fd424285dfdc4c677a8b675ed8e8283db80dc76f536,504e64e376f24a62ec04fd86b35e141c25ebdeafdca03775114904a70e41b798,d8321c120fe5606ffe0a73314f78cebb4b1c694641be18640b2da3b0551b7c36,858aed934ae6155dfbf650d01476ff0abc5f235857a9dfcb0ba6a4aa379712c7,d8321c120fe5606ffe0a73314f78cebb4b1c694641be18640b2da3b0551b7c36,858aed934ae6155dfbf650d01476ff0abc5f235857a9dfcb0ba6a4aa379712c7,,,2024-02-20 20:48:15.025105+00,s12_protobuf_documents_documentevent,43ce9ce50d040a4bbea541ea3e57c2294255da916a25498838d127e8fe3dddd9,api-user-documents,ba38aa2b4cfe52b55e1a5541c68e0e2c393ea7bab725d425f12c700a77f5dae6,2024-02-20,2024-02-21 4:01:24,2024-02-21 23:00:00+00,2024-02-19 23:00:00+00,[a2dc4c31-431c-4b42-947d-e5fe1e717a2a],DOCUMENT_CREATED
3e70e0b5e4fe531a46b64dbb0fd51b2590629f900730941ea4bb74be4ffccd71,NzNjMWE5OTItNTgyNC00YTJkLTg3NTYtZTlhOTA4NWJjZGQw,51724673,12,us-east-1,1708465191396,,,1bcd8777c69281204307429d725a24428fccaec08da44935657174548db83119,70a280c07ce5c16ce779c2d404ba37a1533209a394ad3c920646c1f8d7d7cfa2,d2522387ccba0da99914e6f19fecb12086e31f84f1b038878e03dea08d8631f1,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,c5ee602252fa7e6b39f7868263e5a45f3745fc05913bb3a45523197540a71d87,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,972d5852428b1549023b1beca59a75b08ca0e191be9aa7ffdc677cbb5eed179c,,,2024-02-20 21:39:51.375859+00,s12_protobuf_documents_documentevent,1bcd8777c69281204307429d725a24428fccaec08da44935657174548db83119,api-user-documents,db78efa59090ec5159ce47ce2cdfff7df2e2e1beb0abaa3a15537e7ea756f0d3,2024-02-20,2024-02-21 4:01:24,,2021-12-02 00:00:00+00,[617a41c1-62b6-4c1c-80d3-0f98cf375ea5],DOCUMENT_CREATED
3e70e0b5e4fe531a46b64dbb0fd51b2590629f900730941ea4bb74be4ffccd71,MTM5ODMwNjctNTlkNi00MDU0LWExMTktYmRjODVjOWZmNjVm,51425536,28,us-east-1,1708465235201,,,464c16f390f53a2ca116e8df789b0740af5bb73aba5d41196ff60b3a66e7c0fe,c7315abb388fa3cabeab7aa0db7cc477aeec8410ed9aaddbdec1001927039198,7e4e0376ab3da0d19ebb032739d7cbfef34482e9413c1ad32232150291e0cf62,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,5bd4e4b5eb90c01dacbf84010209a8d2f7df4ce2ac660286e0dd4ac6aeaf267b,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,fdbaf8d35729d8470ffa6256387354c0bd4b447cb5aca645b13be7426d35d06b,,,2024-02-20 21:40:35.201882+00,s12_protobuf_documents_documentevent,464c16f390f53a2ca116e8df789b0740af5bb73aba5d41196ff60b3a66e7c0fe,api-user-documents,0cff1fca043364bdbe1ba30e8b2fdc1c3894c420d7cd51278b80f2f6058cab4f,2024-02-20,2024-02-21 4:01:24,2026-01-18 00:00:00+00,2024-01-18 00:00:00+00,[ec72efa4-3fcc-4a5f-92ba-7d45773fade9],DOCUMENT_CREATED
3e70e0b5e4fe531a46b64dbb0fd51b2590629f900730941ea4bb74be4ffccd71,OGY0NzA4MTctOTQyYi00ZDc3LTgzZDEtYzdjYjMzMWZmNDc1,51338643,1,us-east-1,1708465304580,,,5458b5f4efcee824e1c5ff6ba147db225c287cb3882bd5af9718bae037c199e9,56d46190efc0d6ff1ac1ff32430659ff321e3c4843c6828e6e4bb9305eebc82a,31a6f7181afb9f95fd5119842841fd8124b8ab3bc112786e1b57486a26f00b77,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,c5ee602252fa7e6b39f7868263e5a45f3745fc05913bb3a45523197540a71d87,44fa3e9fb86c28bd67b2c86e9f5dccfc227fde93f49c162e24da4fb7ec0f5c43,fdbaf8d35729d8470ffa6256387354c0bd4b447cb5aca645b13be7426d35d06b,,,2024-02-20 21:41:44.559811+00,s12_protobuf_documents_documentevent,5458b5f4efcee824e1c5ff6ba147db225c287cb3882bd5af9718bae037c199e9,api-user-documents,0cff1fca043364bdbe1ba30e8b2fdc1c3894c420d7cd51278b80f2f6058cab4f,2024-02-20,2024-02-21 4:01:24,2025-09-08 00:00:00+00,2023-09-08 00:00:00+00,[10842818-cc8d-448d-8e2c-0b4745bf115e],DOCUMENT_CREATED
